"event_id","retrieve_date","date","time","day_of_week","home_team","away_team","popularity","team_full_name","team_code","team_abbreviation","team_name","team_id","wins","loss","win_pct","streak","runs_for_avg","runs_against_avg","run_diff","schedule_strength","simple_rating_system","pythagorean_wl","pythagorean_luck","vs_east","vs_central","vs_west","interleague","home_record","road_record","ex_innings","one_run_games","vs_rhp","vs_lhp","vs_winning_teams","vs_losing_teams","last_10","last_20","last_30","estimate_total_population","estimate_white_population","estimate_black_population","estimate_hispanic_population","estimate_median_12_month_income","moe_total_population","moe_white_population","moe_black_population","moe_hispanic_population","moe_median_12_month_income","temp","feels_like","pressure","humidity","dew_points","wind_speed","clouds","precip_chance","uv_index","aqi","carbon_monoxide","nitrogen_monoxide","nitrogen_dioxide","ozone","sulphur_dioxide","fine_particles","coarse_particles","ammonia"
17017487,2025-06-25,2025-06-25,"6:35 PM","Wed","baltimore-orioles","texas-rangers",0.9229726157,"Baltimore Orioles","bal","BAL","Orioles",110,34,45,0.43,"L 1",4,5,-1,0,-1,"31-48",3,"11-12","8-16","10-4","5-13","17-20","17-25","1-3","10-9","26-29","8-16","18-22","16-23","5-5","11-9","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,97.5,110.1,1018,50,75.72,8.79,40,0.51,9.82,1.85714285714286,118.937142857143,0.09,3.70142857142857,39.2852,2.79,9.72142857142857,11.1957142857143,0.15
17017488,2025-06-25,2025-06-27,"7:05 PM","Fri","baltimore-orioles","tampa-bay-rays",0.9073578295,"Baltimore Orioles","bal","BAL","Orioles",110,34,45,0.43,"L 1",4,5,-1,0,-1,"31-48",3,"11-12","8-16","10-4","5-13","17-20","17-25","1-3","10-9","26-29","8-16","18-22","16-23","5-5","11-9","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,81.16,84.9,1018,70,69.91,9.93,100,1,5.87,2.20833333333333,149.004166666667,0.202916666666667,4.23333333333333,39.2852,1.19291666666667,13.4641666666667,14.9779166666667,0.279166666666667
17017491,2025-06-25,2025-06-28,"4:05 PM","Sat","baltimore-orioles","tampa-bay-rays",0.9229931816,"Baltimore Orioles","bal","BAL","Orioles",110,34,45,0.43,"L 1",4,5,-1,0,-1,"31-48",3,"11-12","8-16","10-4","5-13","17-20","17-25","1-3","10-9","26-29","8-16","18-22","16-23","5-5","11-9","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,88.16,92.46,1015,53,68.67,6.53,51,1,9.98,1.54166666666667,129.117916666667,0.12125,2.81375,39.2852,0.679583333333333,7.47333333333333,7.96166666666667,0.29875
17017492,2025-06-25,2025-06-29,"1:35 PM","Sun","baltimore-orioles","tampa-bay-rays",0.8803941253,"Baltimore Orioles","bal","BAL","Orioles",110,34,45,0.43,"L 1",4,5,-1,0,-1,"31-48",3,"11-12","8-16","10-4","5-13","17-20","17-25","1-3","10-9","26-29","8-16","18-22","16-23","5-5","11-9","18-12",17773,5834,9509,18,40932,1421,727,1010,22,8701,78.58,79.72,1017,76,70.11,8.95,100,0.8,1.24,1.11764705882353,129.27,0.245294117647059,3.05588235294118,39.2852,0.494705882352941,5.32470588235294,5.68823529411765,0.344117647058824
17017649,2025-06-25,2025-06-25,"1:10 PM","Wed","chicago-white-sox","arizona-diamondbacks",0.8860834145,"Chicago White Sox","cha","CWS","White Sox",145,25,55,0.312,"L 2",3.4,4.5,-1.1,0,-1.1,"30-50",-5,"5-8","6-17","8-16","6-14","16-23","9-32","2-4","4-20","19-43","6-12","12-27","13-28","2-8","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,80.04,83.66,1021,75,71.4,8.59,75,1,9.64,2,111.661428571429,0.16,1.67,41.8309,1.28285714285714,7.90428571428571,8.33714285714286,1.18
17017653,2025-06-25,2025-06-27,"6:40 PM","Fri","chicago-white-sox","san-francisco-giants",0.9124186444,"Chicago White Sox","cha","CWS","White Sox",145,25,55,0.312,"L 2",3.4,4.5,-1.1,0,-1.1,"30-50",-5,"5-8","6-17","8-16","6-14","16-23","9-32","2-4","4-20","19-43","6-12","12-27","13-28","2-8","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,84.02,89.89,1013,68,72.09,9.08,78,1,9.17,1.45833333333333,106.8475,0.140416666666667,2.75833333333333,41.8309,1.065,3.30291666666667,3.55375,1.76916666666667
17017655,2025-06-25,2025-06-28,"3:10 PM","Sat","chicago-white-sox","san-francisco-giants",0.8693941385,"Chicago White Sox","cha","CWS","White Sox",145,25,55,0.312,"L 2",3.4,4.5,-1.1,0,-1.1,"30-50",-5,"5-8","6-17","8-16","6-14","16-23","9-32","2-4","4-20","19-43","6-12","12-27","13-28","2-8","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,80.44,82.6,1016,62,65.75,10.58,72,0.8,9.26,1.29166666666667,117.70875,0.165833333333333,3.3475,41.8309,0.797083333333333,2.88875,2.98666666666667,1.1275
17017657,2025-06-25,2025-06-29,"1:10 PM","Sun","chicago-white-sox","san-francisco-giants",0.877000123,"Chicago White Sox","cha","CWS","White Sox",145,25,55,0.312,"L 2",3.4,4.5,-1.1,0,-1.1,"30-50",-5,"5-8","6-17","8-16","6-14","16-23","9-32","2-4","4-20","19-43","6-12","12-27","13-28","2-8","7-13","10-20",53085,17968,12502,755,65489,2212,1595,1321,281,7821,90.45,94.98,1014,49,67.53,7.81,3,0,0.61,1.11764705882353,123.746470588235,0.428823529411765,3.72882352941176,41.8309,0.356470588235294,4.10588235294118,4.30176470588235,1.85705882352941
17017773,2025-06-25,2025-06-25,"6:40 PM","Wed","colorado-rockies","los-angeles-dodgers",0.9553481505,"Colorado Rockies","col","COL","Rockies",115,18,61,0.228,"L 1",3.6,6.2,-2.6,0.2,-2.3,"21-58",-3,"9-20","1-8","5-18","3-15","8-30","10-31","0-5","7-13","16-41","2-20","8-46","10-15","5-5","9-11","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,72.54,72.03,1008,54,54.97,18.45,83,1,9.88,2,69.5614285714286,0.0314285714285714,0.135714285714286,39.757,0.135714285714286,1.49142857142857,2.53285714285714,0.37
17017774,2025-06-25,2025-06-26,"1:10 PM","Thu","colorado-rockies","los-angeles-dodgers",0.936180871,"Colorado Rockies","col","COL","Rockies",115,18,61,0.228,"L 1",3.6,6.2,-2.6,0.2,-2.3,"21-58",-3,"9-20","1-8","5-18","3-15","8-30","10-31","0-5","7-13","16-41","2-20","8-46","10-15","5-5","9-11","10-20",33805,20800,5116,3969,79436,1381,1386,783,919,11916,87.03,83.44,1008,12,27.82,15.3,6,0.04,9.89,1.70833333333333,80.7833333333333,0.13,1.40333333333333,39.757,0.10125,1.49458333333333,2.715,1.49875
17017893,2025-06-25,2025-06-25,"6:40 PM","Wed","kansas-city-royals","tampa-bay-rays",0.9069486154,"Kansas City Royals","kca","KC","Royals",118,38,41,0.481,"L 3",3.3,3.6,-0.3,0,-0.3,"36-43",2,"8-11","13-14","6-6","11-10","19-20","19-21","4-3","13-12","30-34","8-7","18-29","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,89.49,97.95,1019,59,73.27,14.07,40,0.56,10.46,2,103.158571428571,0.0871428571428571,0.474285714285714,39.1022,0.815714285714286,4.13142857142857,4.54285714285714,0.512857142857143
17017894,2025-06-25,2025-06-26,"1:10 PM","Thu","kansas-city-royals","tampa-bay-rays",0.8680192177,"Kansas City Royals","kca","KC","Royals",118,38,41,0.481,"L 3",3.3,3.6,-0.3,0,-0.3,"36-43",2,"8-11","13-14","6-6","11-10","19-20","19-21","4-3","13-12","30-34","8-7","18-29","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,88.65,94.23,1013,55,70.43,14.79,1,0.93,10.01,1.66666666666667,103.479166666667,0.0920833333333333,1.55541666666667,39.1022,0.817916666666667,3.08958333333333,3.2975,1.15208333333333
17017898,2025-06-25,2025-06-27,"7:10 PM","Fri","kansas-city-royals","los-angeles-dodgers",0.9288467971,"Kansas City Royals","kca","KC","Royals",118,38,41,0.481,"L 3",3.3,3.6,-0.3,0,-0.3,"36-43",2,"8-11","13-14","6-6","11-10","19-20","19-21","4-3","13-12","30-34","8-7","18-29","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,87.22,90.81,1014,53,68.2,13.2,82,0.97,10.35,1.125,107.140416666667,0.0941666666666667,2.10333333333333,39.1022,0.582083333333333,3.11916666666667,3.27166666666667,1.36541666666667
17017899,2025-06-25,2025-06-29,"1:10 PM","Sun","kansas-city-royals","los-angeles-dodgers",0.9036883161,"Kansas City Royals","kca","KC","Royals",118,38,41,0.481,"L 3",3.3,3.6,-0.3,0,-0.3,"36-43",2,"8-11","13-14","6-6","11-10","19-20","19-21","4-3","13-12","30-34","8-7","18-29","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,91.6,96.69,1013,48,69.48,13.06,71,0,0.28,1.05882352941176,96.9241176470588,0.0394117647058824,2.12117647058824,39.1022,0.367058823529412,2.19294117647059,2.30117647058824,0.853529411764706
17017901,2025-06-25,2025-06-28,"3:10 PM","Sat","kansas-city-royals","los-angeles-dodgers",0.9257512888,"Kansas City Royals","kca","KC","Royals",118,38,41,0.481,"L 3",3.3,3.6,-0.3,0,-0.3,"36-43",2,"8-11","13-14","6-6","11-10","19-20","19-21","4-3","13-12","30-34","8-7","18-29","20-12","4-6","7-13","11-19",8768,3850,4272,33,40829,1089,700,948,32,6164,89.85,95.7,1013,53,70.66,11.86,69,1,10.46,1.20833333333333,103.377083333333,0.08375,2.13833333333333,39.1022,0.377083333333333,2.16291666666667,2.27291666666667,0.898333333333333
17018217,2025-06-25,2025-06-25,"7:10 PM","Wed","new-york-mets","atlanta-braves",0.9632611263,"New York Mets","nyn","NYM","Mets",121,46,34,0.575,"L 3",4.4,3.7,0.7,-0.1,0.6,"46-34",0,"13-11","9-4","13-6","11-13","27-12","19-22","4-4","15-12","36-25","10-9","23-18","23-16","1-9","8-12","16-14",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,95.47,104.22,1016,47,72.03,11.36,21,0,10.17,3,117.918571428571,0.178571428571429,2.00714285714286,40.7554,1.28714285714286,8.30571428571429,9.11,0.257142857142857
17018218,2025-06-25,2025-06-26,"7:10 PM","Thu","new-york-mets","atlanta-braves",0.9454991616,"New York Mets","nyn","NYM","Mets",121,46,34,0.575,"L 3",4.4,3.7,0.7,-0.1,0.6,"46-34",0,"13-11","9-4","13-6","11-13","27-12","19-22","4-4","15-12","36-25","10-9","23-18","23-16","1-9","8-12","16-14",116469,31219,10511,48355,62254,4513,2783,1641,3619,3426,83.53,82.56,1018,38,55.22,12.12,43,1,10.15,1.83333333333333,149.800833333333,0.28,5.10125,40.7554,1.22041666666667,9.3275,11.8983333333333,0.217916666666667
17018504,2025-06-25,2025-06-25,"6:45 PM","Wed","san-francisco-giants","miami-marlins",0.9423124194,"San Francisco Giants","sfn","SF","Giants",137,44,35,0.557,"L 1",4.2,3.7,0.6,-0.1,0.5,"45-34",-1,"9-5","8-5","9-10","18-15","25-15","19-20","5-3","19-15","36-21","8-14","23-21","21-14","4-6","11-9","15-15",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.82,62.46,1017,78,55.87,13.89,51,0,9.84,1,97.0485714285714,0.104285714285714,0.437142857142857,37.7799,0.834285714285714,3.09,9.41285714285714,0
17018505,2025-06-25,2025-06-26,"12:45 PM","Thu","san-francisco-giants","miami-marlins",0.9322343456,"San Francisco Giants","sfn","SF","Giants",137,44,35,0.557,"L 1",4.2,3.7,0.6,-0.1,0.5,"45-34",-1,"9-5","8-5","9-10","18-15","25-15","19-20","5-3","19-15","36-21","8-14","23-21","21-14","4-6","11-9","15-15",28607,15278,1189,1196,164289,2221,1514,452,375,16291,62.2,61.27,1014,67,50.56,14.56,19,0,9.73,1.41666666666667,99.32,0.0354166666666667,0.566666666666667,37.7799,0.839166666666667,3.57666666666667,11.005,0
17018946,2025-06-25,2025-06-27,"7:15 PM","Fri","atlanta-braves","philadelphia-phillies",0.967113677,"Atlanta Braves","atl","ATL","Braves",144,37,41,0.474,"W 2",4.2,3.8,0.4,0,0.3,"42-36",-5,"13-9","8-5","8-20","8-7","22-15","15-26","6-2","11-19","30-33","7-8","21-28","16-13","7-3","10-10","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,91.89,93.58,1018,40,64.4,14.9,64,1,10.32,1.33333333333333,128.325416666667,0.0454166666666667,2.86583333333333,33.7469,0.345833333333333,6.08166666666667,6.57333333333333,0.714166666666667
17018947,2025-06-25,2025-06-28,"7:15 PM","Sat","atlanta-braves","philadelphia-phillies",0.9540055769,"Atlanta Braves","atl","ATL","Braves",144,37,41,0.474,"W 2",4.2,3.8,0.4,0,0.3,"42-36",-5,"13-9","8-5","8-20","8-7","22-15","15-26","6-2","11-19","30-33","7-8","21-28","16-13","7-3","10-10","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,88.9,90.05,1018,43,64.02,7.76,94,1,10.3,1.125,132.12,0.0566666666666667,2.71583333333333,33.7469,0.276666666666667,4.34958333333333,4.87625,0.94625
17018948,2025-06-25,2025-06-29,"1:35 PM","Sun","atlanta-braves","philadelphia-phillies",0.9222224522,"Atlanta Braves","atl","ATL","Braves",144,37,41,0.474,"W 2",4.2,3.8,0.4,0,0.3,"42-36",-5,"13-9","8-5","8-20","8-7","22-15","15-26","6-2","11-19","30-33","7-8","21-28","16-13","7-3","10-10","13-17",33230,17179,9470,735,88296,2054,1543,993,217,4823,93.11,94.32,1015,37,63.3,5.32,43,1,0.65,1.05882352941176,124.687058823529,0.0935294117647059,2.61294117647059,33.7469,0.297058823529412,5.60529411764706,6.21411764705882,0.77
17019434,2025-06-25,2025-06-25,"7:10 PM","Wed","houston-astros","philadelphia-phillies",0.9404115163,"Houston Astros","hou","HOU","Astros",117,46,33,0.582,"W 2",4.2,3.6,0.6,-0.1,0.5,"45-34",1,"6-4","15-9","14-9","11-11","28-13","18-20","5-1","16-7","38-30","8-3","23-19","23-14","7-3","14-6","21-9",18892,8101,6526,811,70992,2647,1076,1631,258,14502,81.36,88.12,1019,84,76.05,11.52,36,1,10.29,1,92.5514285714286,0.0542857142857143,0.657142857142857,29.7605,0.182857142857143,0.594285714285714,0.782857142857143,0.0457142857142857
17019437,2025-06-25,2025-06-26,"1:10 PM","Thu","houston-astros","philadelphia-phillies",0.9419232099,"Houston Astros","hou","HOU","Astros",117,46,33,0.582,"W 2",4.2,3.6,0.6,-0.1,0.5,"45-34",1,"6-4","15-9","14-9","11-11","28-13","18-20","5-1","16-7","38-30","8-3","23-19","23-14","7-3","14-6","21-9",18892,8101,6526,811,70992,2647,1076,1631,258,14502,90.05,94.69,1016,50,69.3,12.33,100,1,10.28,1,85.73,0.0154166666666667,0.65625,29.7605,0.20625,0.555416666666667,1.04958333333333,0.08375
17019439,2025-06-25,2025-06-27,"7:10 PM","Fri","houston-astros","chicago-cubs",0.9532140986,"Houston Astros","hou","HOU","Astros",117,46,33,0.582,"W 2",4.2,3.6,0.6,-0.1,0.5,"45-34",1,"6-4","15-9","14-9","11-11","28-13","18-20","5-1","16-7","38-30","8-3","23-19","23-14","7-3","14-6","21-9",18892,8101,6526,811,70992,2647,1076,1631,258,14502,92.86,96.58,1017,43,67.37,11.95,26,0.06,9.41,1,90.36625,0.0345833333333333,0.56375,29.7605,0.2075,1.14583333333333,2.79625,0.11
17019440,2025-06-25,2025-06-28,"6:15 PM","Sat","houston-astros","chicago-cubs",0.9524758966,"Houston Astros","hou","HOU","Astros",117,46,33,0.582,"W 2",4.2,3.6,0.6,-0.1,0.5,"45-34",1,"6-4","15-9","14-9","11-11","28-13","18-20","5-1","16-7","38-30","8-3","23-19","23-14","7-3","14-6","21-9",18892,8101,6526,811,70992,2647,1076,1631,258,14502,92.59,98.11,1017,47,69.24,11.77,37,0.05,9.96,1,88.5533333333333,0.03375,0.434166666666667,29.7605,0.204166666666667,1.29625,3.8025,0.107083333333333
17019443,2025-06-25,2025-06-29,"1:10 PM","Sun","houston-astros","chicago-cubs",0.9395212344,"Houston Astros","hou","HOU","Astros",117,46,33,0.582,"W 2",4.2,3.6,0.6,-0.1,0.5,"45-34",1,"6-4","15-9","14-9","11-11","28-13","18-20","5-1","16-7","38-30","8-3","23-19","23-14","7-3","14-6","21-9",18892,8101,6526,811,70992,2647,1076,1631,258,14502,92.79,96.46,1018,43,67.12,12.01,94,0,0.11,1,109.65,0.0288235294117647,0.525294117647059,29.7605,0.216470588235294,1.24941176470588,3.27411764705882,0.0941176470588235
17019757,2025-06-25,2025-06-25,"6:40 PM","Wed","minnesota-twins","seattle-mariners",0.9039231413,"Minnesota Twins","min","MIN","Twins",142,37,42,0.468,"L 5",4.2,4.5,-0.3,0,-0.3,"37-42",0,"10-5","10-12","9-12","8-13","20-17","17-25","3-5","7-15","32-32","5-10","15-29","22-13","1-9","5-15","10-20",5722,3762,1063,37,118079,664,528,247,50,24751,67.86,68.81,1017,95,66.38,12.19,100,1,1.84,1,117.257142857143,0.185714285714286,1.66285714285714,44.9743,0.05,2.03,2.08428571428571,1.24142857142857
17019761,2025-06-25,2025-06-26,"12:10 PM","Thu","minnesota-twins","seattle-mariners",0.8842314997,"Minnesota Twins","min","MIN","Twins",142,37,42,0.468,"L 5",4.2,4.5,-0.3,0,-0.3,"37-42",0,"10-5","10-12","9-12","8-13","20-17","17-25","3-5","7-15","32-32","5-10","15-29","22-13","1-9","5-15","10-20",5722,3762,1063,37,118079,664,528,247,50,24751,58.66,58.84,1013,98,57.76,7.81,100,1,3.52,1,115.250833333333,0.112916666666667,2.10125,44.9743,0.1675,2.84208333333333,2.97833333333333,1.645
